ID	baseMean	log2FoldChange_x_WPIonly_vs_WPIHXB	lfcSE_x_WPIonly_vs_WPIHXB	stat_x_WPIonly_vs_WPIHXB	pvalue_x_WPIonly_vs_WPIHXB	padj_x_WPIonly_vs_WPIHXB	filter	filter1	gene_name
ENSG00000224287	809.481099598173	0.487788638346599	0.167999073080746	2.9035198194942	0.00368993614692061	0.0359219259119103	1	DE	MSL3P1
ENSG00000224400	54.5441502573083	-1.65127687067581	0.457870730477989	-3.60642592059111	0.000310443430668324	0.00643174445640951	1	DE	AC010880.1
ENSG00000224429	252.298655204814	-0.675012667824153	0.194788670912986	-3.46535896908342	0.000529524171626691	0.00933932299027466	1	DE	LINC00422
ENSG00000224660	203.294064712574	-1.53560252681139	0.305965267094637	-5.01887858511865	5.19739841111211e-07	4.31580726440563e-05	1	DE	SH3BP5-AS1
ENSG00000224877	642.341917727279	0.965015284207892	0.275401450182112	3.50403123719852	0.000458271598912792	0.00847168267448653	1	DE	C17orf89
ENSG00000224950	33.2560079657359	-1.60581565488897	0.564438189588917	-2.84498052135432	0.00444141389740533	0.0407190838566927	1	DE	RP5-1086K13.1
ENSG00000225830	323.953183533479	-0.82034835475869	0.219173706436686	-3.7429140935556	0.000181898429195908	0.00437981766349143	1	DE	ERCC6
ENSG00000225978	161.010903610721	1.11836424465704	0.354190178776766	3.15752471883731	0.00159114745985391	0.0202512073556552	1	DE	HAR1A
ENSG00000226180	44.8913613351085	-1.37039813980181	0.437600852454349	-3.13161670530513	0.001738466758872	0.0215373599595093	1	DE	AC010536.1
ENSG00000226237	14.3981147930465	-2.2945600470299	0.71019633412251	-3.23088128843268	0.00123409183271276	0.0170180599049671	1	DE	RP11-276H19.1
ENSG00000226252	271.228080619711	-0.908220983185219	0.22185077709298	-4.09383728597251	4.24292119666694e-05	0.00142938060138591	1	DE	RP1-18D14.7
ENSG00000226328	185.203139027582	0.768622183593729	0.266142360174354	2.88801145030123	0.00387685759328496	0.0370605391089257	1	DE	CTA-217C2.1
ENSG00000226673	46.7686161178297	-1.18818744300638	0.420776818019349	-2.82379492434811	0.00474587402725681	0.0425356574134884	1	DE	LINC01108
ENSG00000226781	113.637368067045	0.803967726691763	0.286598677365848	2.80520389724439	0.00502847592406023	0.0444206136546367	1	DE	TBCAP1
ENSG00000226806	923.923770440639	2.19749094134175	0.297535475338566	7.38564347273624	1.5171783619852e-13	1.0133432172529e-10	1	DE	AC011893.3
ENSG00000226950	1465.40635001289	0.819233590057305	0.247044367945766	3.31613951319527	0.000912702529275299	0.0136390430493455	1	DE	DANCR
ENSG00000227191	309.810124288687	-2.54168507093887	0.264231566384679	-9.61915756590029	6.63725106432618e-22	1.27451813562723e-18	1	DE	TRGC2
ENSG00000228109	149.22216787266	1.11700720789508	0.293915667718047	3.80043437822657	0.000144442666293529	0.00371058234047021	1	DE	MFI2-AS1
ENSG00000228300	768.71924613152	0.915034063578791	0.256368551480355	3.56921337775281	0.000358054713636847	0.00704262405027856	1	DE	C19orf24
ENSG00000228519	34.3465088315796	1.35751440487865	0.448824872802037	3.02459709151951	0.00248964546915927	0.0275944687570164	1	DE	RP11-298C3.2
ENSG00000228624	21.48136656609	-1.49388121077787	0.514349767617915	-2.90440728241487	0.00367949166827411	0.0358884768304932	1	DE	RP3-399L15.3
ENSG00000228649	52.0210851526647	1.30555126680385	0.447156004410363	2.91967736970321	0.00350393933767693	0.0347396723178889	1	DE	AC005682.5
ENSG00000228682	60.3826365780487	1.13031811966349	0.381613727373956	2.96194302925548	0.00305704342635063	0.0320780745325126	1	DE	RP11-439L8.3
ENSG00000228794	739.281523105874	-0.697019941478726	0.189904192182551	-3.67037680141729	0.000242193181043549	0.00536879025568688	1	DE	LINC01128
ENSG00000228903	70.5044437282408	1.02244988257234	0.297383962490942	3.43814735000541	0.000585708887239987	0.0100410772672156	1	DE	RASA4CP
ENSG00000228981	117.032708170838	1.01854944967571	0.302255485565036	3.3698294929921	0.000752147088075866	0.0120108976788165	1	DE	RP11-364L4.1
ENSG00000229056	90.1440078747064	-0.863363221109697	0.313788091109186	-2.75142124756188	0.0059337285193274	0.0494159350902321	1	DE	AC020571.3
ENSG00000229106	73.8909794341953	-1.87820309101757	0.33398855653149	-5.62355522154091	1.87066926433544e-08	2.61247465806554e-06	1	DE	RP11-4M23.2
ENSG00000229117	8813.00919271857	0.799038646811576	0.27380001420479	2.91832945711219	0.00351912317000076	0.0348105409771743	1	DE	RPL41
ENSG00000229320	170.203245746058	0.658598205910525	0.232011581430055	2.8386436653339	0.00453057193764775	0.0412803357687692	1	DE	KRT8P12
ENSG00000229474	82.0884503361411	-1.02537280858931	0.314383218817871	-3.26153798044586	0.00110809587056004	0.015732503478321	1	DE	PATL2
ENSG00000229914	1110.89810756509	-2.45746786222447	0.384885216201576	-6.38493701181137	1.71468032591478e-10	4.79958706822322e-08	1	DE	RP11-404O13.4
ENSG00000229931	33.5452674357981	-1.40893559487841	0.434698804922214	-3.24117660072823	0.00119037414528071	0.0165488937735767	1	DE	RP1-151F17.1
ENSG00000229989	28.3698031942796	-1.46854565043832	0.523596719730618	-2.8047266056095	0.00503592746895751	0.0444608722862789	1	DE	MIR181A1HG
ENSG00000230138	31.4246179423868	-1.63950398628085	0.590536256378072	-2.77629691415799	0.00549819722201457	0.0470351340775346	1	DE	RP11-117D22.2
ENSG00000230487	362.835971405689	-1.21200742104265	0.346905514408534	-3.49376810313635	0.000476254512688704	0.00864801634033554	1	DE	PSMG3-AS1
ENSG00000230526	162.771436807527	1.01084348309456	0.266726694285818	3.78980996184567	0.000150762580318545	0.003815510311126	1	DE	RP11-472G21.2
ENSG00000231233	23.2779923145865	1.47723877817629	0.516345927970829	2.8609478610234	0.00422376508872179	0.0393146796127097	1	DE	CCDC147-AS1
ENSG00000231305	66.629412412482	-1.44476416989822	0.337336320728998	-4.28285980820571	1.84506430059697e-05	0.000772312746206285	1	DE	RP11-723O4.2
ENSG00000231345	201.940306075681	-0.723111146274674	0.209044725962969	-3.45912169246866	0.000541939989930659	0.00950028570775938	1	DE	RP11-564C4.6
ENSG00000231682	21.2481583732558	-2.3095601475366	0.769282690278996	-3.00222554949077	0.00268013519096748	0.0291175649247824	1	DE	AC097713.4
ENSG00000231789	160.685960823433	1.11010463594392	0.262426609546237	4.23015271912939	2.33532713289606e-05	0.000924621015864672	1	DE	RP11-558F24.4
ENSG00000231925	2370.35789046433	-0.671042659383219	0.227505853696107	-2.94956216941815	0.00318224541494746	0.032945280653091	1	DE	TAPBP
ENSG00000232442	138.365436530465	1.04131483803169	0.272321762920899	3.82383995631725	0.000131389218860137	0.00345404012445409	1	DE	CTD-3184A7.4
ENSG00000233369	125.631481745079	-0.87671384692939	0.252057231692476	-3.47823326092476	0.000504730496858313	0.00902639102763377	1	DE	RP11-396K3.1
ENSG00000233476	280.811969100512	0.737545657819244	0.265489528414558	2.77805931640202	0.00546846345183691	0.0469310254453176	1	DE	EEF1A1P6
ENSG00000233718	15.9032711671896	-1.87983739757055	0.607022765988826	-3.09681531385127	0.00195611702837604	0.0233306442468266	1	DE	MYCNOS
ENSG00000233850	35.5669862918552	2.74457722643327	0.505344311962595	5.43110343079596	5.60066598238651e-08	6.77460085208043e-06	1	DE	AC103563.8
ENSG00000234171	234.396191796872	0.927302652342522	0.290841488320115	3.18834378718997	0.00143090301193248	0.018965946565407	1	DE	RNASEH1-AS1
ENSG00000234290	205.877236261268	-1.44970899515631	0.482877801542645	-3.00222745904852	0.00268011837794714	0.0291175649247824	1	DE	AC116366.6
ENSG00000234444	788.219797308373	-0.858253340299788	0.221442951748179	-3.87573112408553	0.000106305020200255	0.00291617450056485	1	DE	ZNF736
ENSG00000234511	15.4823442493977	-2.02533826823953	0.727374812589343	-2.78444927317408	0.00536187073760867	0.0463268044269653	1	DE	C5orf58
ENSG00000234608	307.30120241214	0.639091574188913	0.220109196164828	2.90352054945642	0.00368992754498967	0.0359219259119103	1	DE	MAPKAPK5-AS1
ENSG00000234741	2973.12280372859	0.965629307813454	0.244770805384281	3.94503464699334	7.97884412083144e-05	0.00234810351310752	1	DE	GAS5
ENSG00000234753	27.4559941979245	1.33489706047285	0.464211962617913	2.87561969093757	0.00403235232569259	0.0380224070566106	1	DE	RP11-328M4.2
ENSG00000235034	129.222810067223	1.08588774893023	0.34256949875364	3.16983196951564	0.00152527114122147	0.0196900968667598	1	DE	C19orf81
ENSG00000235109	152.783114051828	-0.785012739190412	0.234847108908985	-3.34265447353088	0.000829811548139374	0.0127987600426878	1	DE	ZSCAN31
ENSG00000235142	12.8317708483366	-2.63533950219062	0.86899466580985	-3.03263024029571	0.00242432456503502	0.0270657514302819	1	DE	RP1-60O19.1
ENSG00000235162	2689.85013523992	-0.400834173155488	0.144367762315725	-2.77647978139941	0.00549510526891991	0.0470351340775346	1	DE	C12orf75
ENSG00000235492	69.521966214331	-0.981792997277096	0.342356775649859	-2.86774811280853	0.00413404517467917	0.0385827472499522	1	DE	RP11-16L9.4
ENSG00000235513	39.6410237413403	-1.53467626650957	0.516084918636462	-2.97368942801954	0.00294242725151523	0.0311520106394052	1	DE	RP4-756G23.5
ENSG00000235688	289.21920520384	1.21664988902502	0.432011578503634	2.81624370633573	0.00485887934207944	0.0432707851901591	1	DE	AC116614.1
ENSG00000235823	133.588495294125	1.13573867606828	0.273649507278147	4.1503406578908	3.31980812278447e-05	0.00120850455882026	1	DE	LINC00263
ENSG00000236383	55.4643353216802	-1.22040589369538	0.427596056449713	-2.8541093288565	0.00431576762696869	0.0398670007729964	1	DE	LINC00854
ENSG00000236624	196.865618187446	-0.645935975321311	0.230583409206611	-2.80131158414146	0.0050895351850469	0.0446773940072517	1	DE	CCDC163P
ENSG00000236824	79.5775782991981	1.81859140790885	0.396233701793506	4.58969390962254	4.43896461337353e-06	0.000240958920108283	1	DE	BCYRN1
ENSG00000237036	415.937331413477	1.19096927413359	0.233961070112714	5.09045916724445	3.57197488156169e-07	3.20309502367851e-05	1	DE	ZEB1-AS1
ENSG00000237190	1098.58176434596	0.490638720589868	0.162278519851645	3.02343601012883	0.002499218770735	0.0276606619279763	1	DE	CDKN2AIPNL
ENSG00000237310	51.5869740367427	0.977705725801171	0.349285397719957	2.79916003412504	0.00512357372711371	0.0448768562934038	1	DE	GS1-124K5.4
ENSG00000237886	70.3806081675571	2.68058820518242	0.5085684370475	5.2708505088216	1.35793037820057e-07	1.4190834333277e-05	1	DE	RP11-611D20.2
ENSG00000237940	114.519258880037	1.25667887599098	0.301822741680629	4.16363216699134	3.13224576766062e-05	0.00115389830894011	1	DE	AC093642.3
ENSG00000237945	903.396341503199	-0.867076715420836	0.207997814743641	-4.16868185124693	3.06366273983636e-05	0.00113956385010572	1	DE	LINC00649
ENSG00000237989	99.3673972424372	-0.847843521533812	0.251309673708334	-3.37370029980544	0.000741650669557818	0.0119051594417421	1	DE	AP001046.5
ENSG00000239264	132.740761746332	0.790733871634645	0.236849327709278	3.33855231628622	0.000842161701999665	0.0129202951690234	1	DE	TXNDC5
ENSG00000239415	186.034753761695	0.711368001150225	0.253774809818431	2.80314662302059	0.00506066565884439	0.0445512583674313	1	DE	AP001469.9
ENSG00000239521	288.470545574974	-0.763193425481916	0.262939255906859	-2.90254653246704	0.00370142166748529	0.0359998341373447	1	DE	GATS
ENSG00000239636	42.3977839961964	-1.03623913289563	0.372942360020717	-2.77855037126399	0.00546020468181276	0.0468863411526034	1	DE	RP4-728D4.2
ENSG00000239713	550.344279628995	-0.723411400928194	0.187066320350315	-3.86713866811233	0.000110119817325284	0.00300548783860036	1	DE	APOBEC3G
ENSG00000239944	30.7151493160736	1.78532771205495	0.538092288711395	3.31788384540947	0.000907021946940112	0.0135889510004799	1	DE	TRBV8-2
ENSG00000240891	101.871388762372	-0.909964619090142	0.29751152438512	-3.05858612022108	0.00222384149722513	0.0257248893677504	1	DE	PLCXD2
ENSG00000241839	386.562041619681	-0.700174575938504	0.187649512777961	-3.7312890695698	0.00019050247757014	0.00448209623634956	1	DE	PLEKHO2
ENSG00000241945	1883.13645445197	0.76599662697169	0.200172276319847	3.82668689717919	0.000129879545326986	0.00343409565458375	1	DE	PWP2
ENSG00000242125	1227.76595524634	1.35533482070381	0.336875283904143	4.02325396210861	5.73995435947066e-05	0.00184471085502486	1	DE	SNHG3
ENSG00000242259	1448.58559683175	0.567005831320744	0.183974094531174	3.08198734591225	0.00205623578380179	0.0242344988173526	1	DE	C22orf39
ENSG00000242802	722.074621995044	-0.450944304154681	0.162954144761469	-2.76730797375403	0.00565213323392841	0.0477989262295339	1	DE	AP5Z1
ENSG00000243056	79.2669732368149	1.38508862162169	0.366670299638168	3.77747699496932	0.000158425133488635	0.00394366656494441	1	DE	EIF4EBP3
ENSG00000243479	118.378613787704	0.774230880909498	0.28066629230646	2.758546010449	0.00580591313496179	0.0486581765298871	1	DE	MNX1-AS1
ENSG00000243678	1122.16711157117	0.632269410672437	0.204816027357545	3.08701139666522	0.002021798451192	0.0239836817044105	1	DE	NME1-NME2
ENSG00000243989	73.025352618761	1.02104569175393	0.313430186528165	3.25764950422917	0.00112339065173319	0.0159086275216219	1	DE	ACY1
ENSG00000244187	561.431722636192	0.733270841245657	0.212690565641931	3.44759457963046	0.000565602338222012	0.00980675295684712	1	DE	TMEM141
ENSG00000244273	130.964880126046	-1.50617002975833	0.430179680853387	-3.50125795521166	0.000463067393496265	0.0085193308968738	1	DE	PGBD4P1
ENSG00000244291	197.720873455503	0.666425770819025	0.199451573394496	3.34129111882661	0.000833897366271678	0.0128360033473602	1	DE	C7orf13
ENSG00000244300	34.0000427263417	-2.19003863767758	0.526484104229614	-4.1597431339018	3.18605703689077e-05	0.00116533829049324	1	DE	RP11-475N22.4
ENSG00000245164	600.515780217459	-5.45721485071538	0.340683256204909	-16.0184416208381	9.50014822823037e-58	1.45941277082075e-53	1	DE	LINC00861
ENSG00000245248	20.6160818735988	2.30023380655016	0.636235143592526	3.61538313266036	0.000299903747885079	0.00626819234695317	1	DE	USP2-AS1
ENSG00000245694	1130.8946496493	0.750670782693595	0.254486326105082	2.94974898723489	0.00318032198784692	0.032945280653091	1	DE	CRNDE
ENSG00000245910	1677.43259529999	0.740937222248846	0.250763693663207	2.95472287644628	0.00312950018498321	0.0325493445102993	1	DE	SNHG6
ENSG00000246089	154.296741921061	0.737091899808445	0.250190072379488	2.9461276892331	0.00321779535348507	0.0331312146248242	1	DE	RP11-115C21.2
ENSG00000246090	77.1572832852448	-1.30862310846828	0.433298818824156	-3.02014003181336	0.00252657841848445	0.0279232357300418	1	DE	RP11-696N14.1
ENSG00000246273	204.720706063932	0.678069378224086	0.196823598094494	3.44506138892221	0.00057092971100131	0.0098566235752361	1	DE	SBF2-AS1
ENSG00000247077	1921.22604725446	0.560805679923899	0.190153870401584	2.94922043258725	0.00318576659122011	0.0329560581645275	1	DE	PGAM5
ENSG00000247092	247.783745200379	0.89174347105743	0.241570147435425	3.69144731054075	0.000222981592628646	0.00502264402633616	1	DE	SNHG10
ENSG00000247626	622.648035358187	0.878932225248231	0.316931846175325	2.77325310111629	0.00554989368476917	0.0472716424785919	1	DE	MARS2
ENSG00000248092	790.041862060138	-0.477721176723058	0.155357287740636	-3.07498401697511	0.00210513834655218	0.0246487311583342	1	DE	NNT-AS1
ENSG00000248213	45.6819320346739	-1.5098531607936	0.387775800654738	-3.89362399160621	9.87576876974721e-05	0.00276341639054384	1	DE	CICP16
ENSG00000249353	216.798161898907	1.2074698429835	0.279674020347187	4.31741869153432	1.57864532301907e-05	0.000690915938809655	1	DE	NPM1P27
ENSG00000249978	131.811316054704	-2.66987147525391	0.314488107587968	-8.48957849545106	2.07387900617545e-17	2.27563780663337e-14	1	DE	TRGV7
ENSG00000250317	441.437164535662	0.688312784782559	0.218568064576604	3.14919192845448	0.00163722629894666	0.0206320505558043	1	DE	SMIM20
ENSG00000250337	72.3132944245315	-1.34137646333884	0.373026543283246	-3.5959276557977	0.000323237628109665	0.00658116295523709	1	DE	LINC01021
ENSG00000250479	396.993134677191	1.18474776910887	0.257702801253657	4.59734144660198	4.27916038559355e-06	0.000236462092962187	1	DE	CHCHD10
ENSG00000250510	154.268642700115	1.39870789125937	0.394905236286624	3.54188236249211	0.000397282606730864	0.00761929513682837	1	DE	GPR162
ENSG00000250565	261.749395800187	0.862938200924862	0.217022901231336	3.97625410050625	7.0009318828274e-05	0.00213813748675934	1	DE	ATP6V1E2
ENSG00000251192	221.803229717564	-0.586619513823061	0.203594405413255	-2.88131450681243	0.00396020259035998	0.0376697412960434	1	DE	ZNF674
ENSG00000251247	220.788321354998	-0.63027152716364	0.196281944392937	-3.21105198500531	0.00132250008207217	0.0179405197208387	1	DE	ZNF345
ENSG00000251615	18.2006707686778	-2.1357542507665	0.648960733228691	-3.29103771832351	0.000998185284423188	0.0146160908356406	1	DE	RP11-774O3.3
ENSG00000253626	141.779415018328	0.923154042289709	0.280747875319314	3.28819600589939	0.00100831612727138	0.0147101161891195	1	DE	EIF5AL1
ENSG00000253651	169.369284758211	-5.84114753440455	0.4528104708655	-12.8997625060211	4.51486445721962e-38	3.46786738959039e-34	1	DE	SOD1P3
ENSG00000253669	92.0892857435354	1.07598223426121	0.317269366676299	3.39138393830188	0.000695406092225511	0.0114094160996138	1	DE	KB-1732A1.1
ENSG00000253704	24.3453428913124	-1.36292497677364	0.469766350337351	-2.90128268190109	0.00371638455982613	0.0360332041950617	1	DE	RP11-267M23.4
ENSG00000253716	69.0365925897375	1.30469243031427	0.377816241190331	3.45324601770364	0.000553883608892979	0.00965807037436316	1	DE	RP13-582O9.5
ENSG00000254093	323.495540100942	0.611183359762252	0.219457134669815	2.78497830877911	0.00535313039828446	0.0462773152382925	1	DE	PINX1
ENSG00000254416	14.7425045186862	-2.4520661649754	0.75432390084229	-3.2506807251333	0.00115129069048389	0.016225805125884	1	DE	RP11-347E10.1
ENSG00000254510	129.25043598927	-1.11594355359024	0.312651733266195	-3.56928631718191	0.000357955047990182	0.00704262405027856	1	DE	RP11-867G23.10
ENSG00000254682	250.384925754583	1.04249848985324	0.261045894996557	3.99354485105766	6.50927590044408e-05	0.00203656815443222	1	DE	RP11-660L16.2
ENSG00000254838	1489.96362016257	-1.44655561129999	0.235826811993052	-6.13397433088571	8.57103541296493e-10	1.88097494305667e-07	1	DE	GVINP1
ENSG00000254995	107.665293321794	-1.53905029654887	0.342963226931748	-4.48750820989665	7.20610360150969e-06	0.000357097301698038	1	DE	STX16-NPEPL1
ENSG00000255103	375.332726206855	1.27319246105252	0.371435808798851	3.42775906601404	0.000608585318751467	0.0103419111356859	1	DE	KIAA0754
ENSG00000255302	2076.25211738144	0.759931954148974	0.200299733191332	3.79397387126356	0.000148255281928943	0.00377694467826273	1	DE	EID1
ENSG00000255717	3480.50535140835	0.557116743715601	0.17590376824203	3.16716776043735	0.00153931490074382	0.0198048203561362	1	DE	SNHG1
ENSG00000256043	117.695565791187	-1.51097318754573	0.288898334445517	-5.23012079818925	1.69399311947914e-07	1.67037409190202e-05	1	DE	CTSO
ENSG00000256269	1495.13431142939	0.880636447049535	0.228286959586755	3.85758542075142	0.000114512665062604	0.00309164070420337	1	DE	HMBS
